Time,Vaisala Hum,Vaisala Temp,SGS Hum,SGS Temp,SGS Raw
13:07:56,58.8,12.7,70.9,767.9,474782
13:07:57,58.7,12.7,70.8,767.9,474809
13:07:58,58.7,12.6,70.7,767.9,474827
13:07:59,58.7,12.6,70.6,767.9,474854
13:08:00,58.6,12.6,70.5,767.9,474877
13:08:01,58.6,12.6,70.5,767.9,474898
13:08:02,58.5,12.6,70.4,767.9,474919
13:08:03,58.5,12.6,70.3,767.9,474948
13:08:04,58.5,12.5,70.2,767.9,474979
13:08:05,58.4,12.5,70.1,767.9,475007
13:08:06,58.4,12.5,70.1,767.9,475029
13:08:07,58.3,12.5,70,767.9,475058
13:08:08,58.3,12.5,69.9,767.9,475079
13:08:09,58.2,12.4,69.8,767.9,475112
13:08:10,58.2,12.4,69.8,767.9,475131
13:08:11,58.2,12.4,69.7,767.9,475142
13:08:12,58.1,12.4,69.6,767.9,475172
13:08:13,58.1,12.4,69.5,767.9,475187
13:08:14,58.1,12.3,69.5,767.9,475187
13:08:15,58,12.3,69.5,767.9,475204
13:08:16,58,12.3,69.4,767.9,475222
13:08:17,58,12.3,69.3,767.9,475245
13:08:18,58,12.3,69.2,767.9,475263
13:08:19,57.9,12.2,69.2,767.9,475282
13:08:20,57.9,12.2,69.1,767.9,475298
13:08:21,57.9,12.2,69,767.9,475324
13:08:22,57.8,12.2,69,767.9,475348
13:08:23,57.8,12.2,68.9,767.9,475355
13:08:24,57.8,12.1,68.9,767.9,475371
13:08:25,57.8,12.1,68.8,767.9,475398
13:08:26,57.7,12.1,68.7,767.9,475417
13:08:27,57.7,12.1,68.7,767.9,475435
13:08:28,57.7,12.1,68.6,767.9,475453
13:08:29,57.7,12.1,68.6,767.9,475473
13:08:30,57.7,12,68.5,767.9,475488
13:08:31,57.6,12,68.4,767.9,475509
13:08:32,57.6,12,68.4,767.9,475526
13:08:33,57.6,12,68.3,767.9,475551
13:08:34,57.6,12,68.3,767.9,475570
13:08:35,57.5,11.9,68.2,767.9,475594
13:08:36,57.5,11.9,68.1,767.9,475615
13:08:37,57.5,11.9,68.1,767.9,475642
13:08:38,57.5,11.9,68,767.9,475643
13:08:39,57.5,11.9,68,767.9,475655
13:08:40,57.4,11.8,67.9,767.9,475673
13:08:41,57.4,11.8,67.8,767.9,475692
13:08:42,57.4,11.8,67.8,767.9,475711
13:08:43,57.4,11.8,67.7,767.9,475721
13:08:44,57.3,11.8,67.7,767.9,475739
13:08:45,57.3,11.7,67.6,767.9,475749
13:08:46,57.3,11.7,67.6,767.9,475766
13:08:47,57.3,11.7,67.5,767.9,475780
13:08:48,57.2,11.7,67.5,767.9,475805
13:08:49,57.2,11.7,67.4,767.9,475821
13:08:50,57.2,11.7,67.4,767.9,475840
13:08:51,57.2,11.6,67.3,767.9,475861
13:08:52,57.1,11.6,67.3,767.9,475876
13:08:53,57.1,11.6,67.2,767.9,475889
13:08:54,57.1,11.6,67.2,767.9,475899
13:08:55,57.1,11.6,67.1,767.9,475921
13:08:56,57,11.6,67.1,767.9,475936
13:08:57,57,11.5,67,767.9,475953
13:08:58,57,11.5,67,767.9,475967
13:08:59,57,11.5,66.9,767.9,475981
13:09:00,56.9,11.5,66.9,767.9,475993
13:09:01,56.9,11.5,66.8,767.9,476016
13:09:02,56.9,11.5,66.8,767.9,476036
13:09:03,56.9,11.5,66.7,767.9,476068
13:09:04,56.8,11.4,66.6,767.9,476079
13:09:05,56.8,11.4,66.6,767.9,476092
13:09:06,56.7,11.4,66.5,767.9,476099
13:09:07,56.7,11.4,66.5,767.9,476113
13:09:08,56.7,11.4,66.4,767.9,476118
13:09:09,56.6,11.4,66.4,767.9,476124
13:09:10,56.6,11.3,66.4,767.9,476142
13:09:11,56.6,11.3,66.3,767.9,476168
13:09:12,56.5,11.3,66.3,767.9,476178
13:09:13,56.5,11.3,66.2,767.9,476195
13:09:14,56.5,11.3,66.2,767.9,476204
13:09:15,56.4,11.3,66.1,767.9,476213
13:09:16,56.4,11.3,66.1,767.9,476235
13:09:17,56.3,11.3,66,767.9,476250
13:09:18,56.3,11.2,66,767.9,476261
13:09:19,56.3,11.2,65.9,767.9,476279
13:09:20,56.2,11.2,65.9,767.9,476298
13:09:21,56.2,11.2,65.9,767.9,476317
13:09:22,56.2,11.2,65.8,767.9,476331
13:09:23,56.1,11.2,65.8,767.9,476342
13:09:24,56.1,11.2,65.7,767.9,476366
13:09:25,56,11.1,65.7,767.9,476384
13:09:26,56,11.1,65.6,767.9,476412
13:09:27,56,11.1,65.6,767.9,476433
13:09:28,55.9,11.1,65.5,767.9,476438
13:09:29,55.9,11.1,65.5,767.9,476449
13:09:30,55.8,11.1,65.4,767.9,476466
13:09:31,55.8,11.1,65.4,767.9,476484
13:09:32,55.8,11.1,65.3,767.9,476499
13:09:33,55.8,11.1,65.3,767.9,476504
13:09:34,55.7,11,65.2,767.9,476520
13:09:35,55.7,11,65.2,767.9,476535
13:09:36,55.7,11,65.1,767.9,476550
13:09:37,55.6,11,65,767.9,476579
13:09:38,55.6,11,65,767.9,476604
13:09:39,55.5,11,64.9,767.9,476625
13:09:40,55.5,11,64.9,767.9,476625
13:09:41,55.4,11,64.8,767.9,476625
13:09:42,55.4,10.9,64.8,767.9,476638
13:09:43,55.4,10.9,64.8,767.9,476671
13:09:44,55.3,10.9,64.7,767.9,476688
13:09:45,55.3,10.9,64.7,767.9,476701
13:09:46,55.3,10.9,64.6,767.9,476719
13:09:47,55.3,10.9,64.6,767.9,476738
13:09:48,55.2,10.9,64.5,767.9,476760
13:09:49,55.2,10.9,64.5,767.9,476777
13:09:50,55.2,10.9,64.4,767.9,476784
13:09:51,55.1,10.9,64.4,767.9,476805
13:09:52,55.1,10.8,64.3,767.9,476825
13:09:53,55.1,10.8,64.3,767.9,476845
13:09:54,55,10.8,64.2,767.9,476861
13:09:55,55,10.8,64.2,767.9,476871
13:09:56,55,10.8,64.1,767.9,476891
13:09:57,55,10.8,64,767.9,476903
13:09:58,55,10.8,64,767.9,476914
13:09:59,54.9,10.8,63.9,767.9,476931
13:10:00,54.9,10.8,63.9,767.9,476943
13:10:01,54.9,10.8,63.8,767.9,476961
13:10:02,54.8,10.7,63.8,767.9,476977
13:10:03,54.8,10.7,63.7,767.9,476992
13:10:04,54.8,10.7,63.7,767.9,477009
13:10:05,54.7,10.7,63.7,767.9,477009
13:10:06,54.7,10.7,63.6,767.9,477025
13:10:07,54.7,10.7,63.6,767.9,477037
13:10:08,54.7,10.7,63.6,767.9,477051
13:10:09,54.6,10.7,63.5,767.9,477064
13:10:10,54.6,10.7,63.5,767.9,477078
13:10:11,54.6,10.7,63.4,767.9,477084
13:10:12,54.6,10.7,63.4,767.9,477102
13:10:13,54.5,10.7,63.3,767.9,477119
13:10:14,54.5,10.6,63.3,767.9,477130
13:10:15,54.5,10.6,63.2,767.9,477138
13:10:16,54.5,10.6,63.2,767.9,477147
13:10:17,54.4,10.6,63.2,767.9,477164
13:10:18,54.4,10.6,63.1,767.9,477181
13:10:19,54.4,10.6,63.1,767.9,477194
13:10:20,54.4,10.6,63,767.9,477197
13:10:21,54.3,10.6,63,767.9,477203
13:10:22,54.3,10.6,63,767.9,477218
13:10:23,54.3,10.6,62.9,767.9,477229
13:10:24,54.3,10.6,62.9,767.9,477240
13:10:25,54.3,10.6,62.9,767.9,477250
13:10:26,54.3,10.5,62.8,767.9,477264
13:10:27,54.2,10.5,62.8,767.9,477274
13:10:28,54.2,10.5,62.7,767.9,477292
13:10:29,54.2,10.5,62.7,767.9,477303
13:10:30,54.2,10.5,62.7,767.9,477323
13:10:31,54.2,10.5,62.6,767.9,477330
13:10:32,54.2,10.5,62.6,767.9,477336
13:10:33,54.2,10.5,62.6,767.9,477339
13:10:34,54.1,10.5,62.5,767.9,477354
13:10:35,54.1,10.5,62.5,767.9,477363
13:10:36,54.1,10.5,62.5,767.9,477372
13:10:37,54.1,10.5,62.4,767.9,477382
13:10:38,54.1,10.5,62.4,767.9,477387
13:10:39,54.1,10.5,62.4,767.9,477389
13:10:40,54.1,10.5,62.3,767.9,477396
13:10:41,54,10.5,62.3,767.9,477411
13:10:42,54,10.4,62.3,767.9,477421
13:10:43,54,10.4,62.2,767.9,477440
13:10:44,54,10.4,62.2,767.9,477451
13:10:45,54,10.4,62.2,767.9,477465
13:10:46,54,10.4,62.1,767.9,477470
13:10:47,54,10.4,62.1,767.9,477484
13:10:48,54,10.4,62.1,767.9,477493
13:10:49,54,10.4,62,767.9,477511
13:10:50,53.9,10.4,62,767.9,477520
13:10:51,53.9,10.4,62,767.9,477529
13:10:52,53.9,10.4,62,767.9,477533
13:10:53,53.9,10.4,61.9,767.9,477540
13:10:54,53.9,10.4,61.9,767.9,477549
13:10:55,53.9,10.4,61.9,767.9,477550
13:10:56,53.9,10.4,61.8,767.9,477559
13:10:57,53.9,10.4,61.8,767.9,477569
13:10:58,53.9,10.4,61.8,767.9,477573
13:10:59,53.9,10.3,61.7,767.9,477580
13:11:00,53.9,10.3,61.7,767.9,477594
13:11:01,53.9,10.3,61.7,767.9,477602
13:11:02,53.9,10.3,61.7,767.9,477615
13:11:03,53.8,10.3,61.6,767.9,477619
13:11:04,53.8,10.3,61.6,767.9,477632
13:11:05,53.8,10.3,61.6,767.9,477637
13:11:06,53.8,10.3,61.6,767.9,477653
13:11:07,53.8,10.3,61.5,767.9,477660
13:11:08,53.8,10.3,61.5,767.9,477674
13:11:09,53.8,10.3,61.5,767.9,477684
13:11:10,53.8,10.3,61.5,767.9,477696
13:11:11,53.8,10.3,61.4,767.9,477696
13:11:12,53.8,10.3,61.4,767.9,477702
13:11:13,53.8,10.3,61.4,767.9,477710
13:11:14,53.8,10.3,61.3,767.9,477718
13:11:15,53.8,10.3,61.3,767.9,477722
13:11:16,53.8,10.3,61.3,767.9,477727
13:11:17,53.8,10.3,61.3,767.9,477738
13:11:18,53.7,10.3,61.2,767.9,477741
13:11:19,53.7,10.3,61.2,767.9,477747
13:11:20,53.7,10.2,61.2,767.9,477751
13:11:21,53.7,10.2,61.2,767.9,477760
13:11:22,53.7,10.2,61.1,767.9,477774
13:11:23,53.7,10.2,61.1,767.9,477782
13:11:24,53.7,10.2,61.1,767.9,477790
13:11:25,53.7,10.2,61.1,767.9,477813
13:11:26,53.7,10.2,61,767.9,477826
13:11:27,53.7,10.2,61,767.9,477831
13:11:28,53.7,10.2,61,767.9,477832
13:11:29,53.7,10.2,61,767.9,477838
13:11:30,53.7,10.2,60.9,767.9,477850
13:11:31,53.7,10.2,60.9,767.9,477858
13:11:32,53.6,10.2,60.9,767.9,477862
13:11:33,53.6,10.2,60.9,767.9,477869
13:11:34,53.6,10.2,60.8,767.9,477875
13:11:35,53.6,10.2,60.8,767.9,477877
13:11:36,53.6,10.2,60.8,767.9,477886
13:11:37,53.6,10.2,60.8,767.9,477890
13:11:38,53.6,10.2,60.8,767.9,477898
13:11:39,53.6,10.2,60.7,767.9,477904
13:11:40,53.6,10.2,60.7,767.9,477907
13:11:41,53.6,10.2,60.7,767.9,477914
13:11:42,53.5,10.2,60.7,767.9,477922
13:11:43,53.5,10.2,60.6,767.9,477928
13:11:44,53.5,10.2,60.6,767.9,477936
13:11:45,53.5,10.2,60.6,767.9,477943
13:11:46,53.5,10.2,60.6,767.9,477949
13:11:47,53.5,10.2,60.6,767.9,477958
13:11:48,53.5,10.2,60.5,767.9,477970
13:11:49,53.5,10.1,60.5,767.9,477983
13:11:50,53.5,10.1,60.5,767.9,477991
13:11:51,53.4,10.1,60.5,767.9,477995
13:11:52,53.4,10.1,60.5,767.9,477995
13:11:53,53.4,10.1,60.5,767.9,477998
13:11:54,53.4,10.1,60.4,767.9,478005
13:11:55,53.4,10.1,60.4,767.9,478012
13:11:56,53.4,10.1,60.4,767.9,478016
13:11:57,53.4,10.1,60.4,767.9,478022
13:11:58,53.3,10.1,60.4,767.9,478024
13:11:59,53.3,10.1,60.3,767.9,478029
13:12:00,53.3,10.1,60.3,767.9,478039
13:12:01,53.3,10.1,60.3,767.9,478043
13:12:02,53.3,10.1,60.3,767.9,478045
13:12:03,53.3,10.1,60.3,767.9,478057
13:12:04,53.3,10.1,60.2,767.9,478064
13:12:05,53.3,10.1,60.2,767.9,478074
13:12:06,53.3,10.1,60.2,767.9,478089
13:12:07,53.2,10.1,60.2,767.9,478101
13:12:08,53.2,10.1,60.1,767.9,478106
13:12:09,53.2,10.1,60.1,767.9,478107
13:12:10,53.2,10.1,60.1,767.9,478108
13:12:11,53.2,10.1,60.1,767.9,478109
13:12:12,53.1,10.1,60.1,767.9,478124
13:12:13,53.1,10.1,60,767.9,478136
13:12:14,53.1,10.1,60,767.9,478148
13:12:15,53.1,10.1,60,767.9,478160
13:12:16,53.1,10.1,60,767.9,478167
13:12:17,53.1,10.1,59.9,767.9,478178
13:12:18,53,10.1,59.9,767.9,478186
13:12:19,53,10.1,59.9,767.9,478199
13:12:20,53,10.1,59.9,767.9,478205
13:12:21,53,10.1,59.8,767.9,478214
13:12:22,53,10.1,59.8,767.9,478225
13:12:23,53,10.1,59.8,767.9,478225
13:12:24,52.9,10.1,59.8,767.9,478228
13:12:25,52.9,10.1,59.7,767.9,478235
13:12:26,52.9,10.1,59.7,767.9,478246
13:12:27,52.9,10.1,59.7,767.9,478256
13:12:28,52.9,10.1,59.7,767.9,478261
13:12:29,52.9,10,59.6,767.9,478267
13:12:30,52.8,10,59.6,767.9,478275
13:12:31,52.8,10,59.6,767.9,478288
13:12:32,52.8,10,59.6,767.9,478297
13:12:33,52.8,10,59.5,767.9,478298
13:12:34,52.8,10,59.5,767.9,478300
13:12:35,52.8,10,59.5,767.9,478307
13:12:36,52.7,10,59.5,767.9,478315
13:12:37,52.7,10,59.5,767.9,478321
13:12:38,52.7,10,59.4,767.9,478334
13:12:39,52.7,10,59.4,767.9,478343
13:12:40,52.6,10,59.4,767.9,478351
13:12:41,52.6,10,59.4,767.9,478354
13:12:42,52.6,10,59.3,767.9,478363
13:12:43,52.6,10,59.3,767.9,478371
13:12:44,52.6,10,59.3,767.9,478375
13:12:45,52.5,10,59.3,767.9,478387
13:12:46,52.5,10,59.2,767.9,478394
13:12:47,52.5,10,59.2,767.9,478399
13:12:48,52.5,10,59.2,767.9,478408
13:12:49,52.4,10,59.2,767.9,478415
13:12:50,52.4,10,59.2,767.9,478432
13:12:51,52.4,10,59.1,767.9,478435
13:12:52,52.4,10,59.1,767.9,478437
13:12:53,52.3,10,59.1,767.9,478445
13:12:54,52.3,10,59.1,767.9,478453
13:12:55,52.3,10,59,767.9,478459
13:12:56,52.3,10,59,767.9,478465
13:12:57,52.3,10,59,767.9,478469
13:12:58,52.2,10,59,767.9,478481
13:12:59,52.2,10,58.9,767.9,478490
13:13:00,52.2,10,58.9,767.9,478497
13:13:01,52.2,10,58.9,767.9,478508
13:13:02,52.1,10,58.9,767.9,478521
13:13:03,52.1,10,58.8,767.9,478537
13:13:04,52.1,10,58.8,767.9,478544
13:13:05,52.1,10,58.8,767.9,478544
13:13:06,52,10,58.8,767.9,478546
13:13:07,52,10,58.8,767.9,478556
13:13:08,52,10,58.7,767.9,478566
13:13:09,52,10,58.7,767.9,478578
13:13:10,52,10,58.7,767.9,478589
13:13:11,52,10,58.7,767.9,478590
13:13:12,51.9,10,58.6,767.9,478598
13:13:13,51.9,10,58.6,767.9,478605
13:13:14,51.9,10,58.6,767.9,478611
13:13:15,51.9,10,58.6,767.9,478616
13:13:16,51.9,10,58.5,767.9,478624
13:13:17,51.8,10,58.5,767.9,478629
13:13:18,51.8,10,58.5,767.9,478641
13:13:19,51.8,10,58.5,767.9,478649
13:13:20,51.8,10,58.4,767.9,478652
13:13:21,51.8,10,58.4,767.9,478659
13:13:22,51.7,10,58.4,767.9,478667
13:13:23,51.7,10,58.4,767.9,478677
13:13:24,51.7,10,58.3,767.9,478681
13:13:25,51.7,10,58.3,767.9,478688
13:13:26,51.7,10,58.3,767.9,478698
13:13:27,51.7,10,58.3,767.9,478700
13:13:28,51.6,9.9,58.3,767.9,478712
13:13:29,51.6,9.9,58.2,767.9,478726
13:13:30,51.6,9.9,58.2,767.9,478731
13:13:31,51.6,9.9,58.2,767.9,478739
13:13:32,51.6,9.9,58.2,767.9,478752
13:13:33,51.5,9.9,58.1,767.9,478762
13:13:34,51.5,9.9,58.1,767.9,478771
13:13:35,51.5,9.9,58.1,767.9,478771
13:13:36,51.5,9.9,58.1,767.9,478779
13:13:37,51.5,9.9,58.1,767.9,478786
13:13:38,51.4,9.9,58,767.9,478789
13:13:39,51.4,9.9,58,767.9,478796
13:13:40,51.4,9.9,58,767.9,478799
13:13:41,51.4,9.9,58,767.9,478806
13:13:42,51.4,9.9,57.9,767.9,478813
13:13:43,51.3,9.9,57.9,767.9,478823
13:13:44,51.3,9.9,57.9,767.9,478827
13:13:45,51.3,9.9,57.9,767.9,478835
13:13:46,51.3,9.9,57.9,767.9,478843
13:13:47,51.3,9.9,57.8,767.9,478852
13:13:48,51.3,9.9,57.8,767.9,478866
13:13:49,51.2,9.9,57.8,767.9,478871
13:13:50,51.2,9.9,57.8,767.9,478884
13:13:51,51.2,9.9,57.7,767.9,478887
13:13:52,51.2,9.9,57.7,767.9,478894
13:13:53,51.2,9.9,57.7,767.9,478907
13:13:54,51.1,9.9,57.7,767.9,478914
13:13:55,51.1,9.9,57.6,767.9,478921
13:13:56,51.1,9.9,57.6,767.9,478935
13:13:57,51.1,9.9,57.6,767.9,478940
13:13:58,51,9.9,57.6,767.9,478950
13:13:59,51,9.9,57.5,767.9,478956
13:14:00,51,9.9,57.5,767.9,478968
13:14:01,51,9.9,57.5,767.9,478976
13:14:02,50.9,9.9,57.5,767.9,478982
13:14:03,50.9,9.9,57.4,767.9,478990
13:14:04,50.9,9.9,57.4,767.9,478996
13:14:05,50.9,9.9,57.4,767.9,479013
13:14:06,50.9,9.9,57.4,767.9,479021
13:14:07,50.8,9.9,57.3,767.9,479029
13:14:08,50.8,9.9,57.3,767.9,479036
13:14:09,50.8,9.9,57.3,767.9,479042
13:14:10,50.8,9.9,57.2,767.9,479047
13:14:11,50.8,9.9,57.2,767.9,479055
13:14:12,50.8,9.9,57.2,767.9,479061
13:14:13,50.7,9.9,57.2,767.9,479072
13:14:14,50.7,9.9,57.1,767.9,479082
13:14:15,50.7,9.9,57.1,767.9,479094
13:14:16,50.7,9.9,57.1,767.9,479104
13:14:17,50.7,9.9,57.1,767.9,479117
13:14:18,50.7,9.9,57,767.9,479127
13:14:19,50.6,9.9,57,767.9,479134
13:14:20,50.6,9.9,57,767.9,479142
13:14:21,50.6,9.9,57,767.9,479149
13:14:22,50.6,9.9,56.9,767.9,479152
13:14:23,50.6,9.9,56.9,767.9,479162
13:14:24,50.6,9.9,56.9,767.9,479172
13:14:25,50.6,9.9,56.9,767.9,479180
13:14:26,50.5,9.9,56.8,767.9,479187
13:14:27,50.5,9.9,56.8,767.9,479194
13:14:28,50.5,9.9,56.8,767.9,479206
13:14:29,50.5,9.9,56.7,767.9,479213
13:14:30,50.5,9.9,56.7,767.9,479216
13:14:31,50.5,9.9,56.7,767.9,479226
13:14:32,50.5,9.9,56.7,767.9,479233
13:14:33,50.5,9.9,56.6,767.9,479242
13:14:34,50.5,9.9,56.6,767.9,479248
13:14:35,50.4,9.9,56.6,767.9,479255
13:14:36,50.4,9.9,56.6,767.9,479268
13:14:37,50.4,9.9,56.6,767.9,479271
13:14:38,50.4,9.9,56.5,767.9,479278
13:14:39,50.4,9.9,56.5,767.9,479287
13:14:40,50.4,9.9,56.5,767.9,479292
13:14:41,50.4,9.9,56.5,767.9,479301
13:14:42,50.3,9.9,56.4,767.9,479306
13:14:43,50.3,9.9,56.4,767.9,479314
13:14:44,50.3,9.9,56.4,767.9,479322
13:14:45,50.3,9.9,56.4,767.9,479331
13:14:46,50.3,9.9,56.4,767.9,479342
13:14:47,50.3,9.9,56.3,767.9,479349
13:14:48,50.3,9.9,56.3,767.9,479349
13:14:49,50.3,9.9,56.3,767.9,479350
13:14:50,50.3,9.9,56.3,767.9,479361
13:14:51,50.2,9.9,56.2,767.9,479369
13:14:52,50.2,9.9,56.2,767.9,479369
13:14:53,50.2,9.9,56.2,767.9,479375
13:14:54,50.2,9.9,56.2,767.9,479381
13:14:55,50.2,9.9,56.2,767.9,479386
13:14:56,50.2,9.9,56.1,767.9,479395
13:14:57,50.2,9.9,56.1,767.9,479397
13:14:58,50.2,9.9,56.1,767.9,479404
13:14:59,50.2,9.9,56.1,767.9,479410
13:15:00,50.1,9.9,56.1,767.9,479416
13:15:01,50.1,9.9,56.1,767.9,479421
13:15:02,50.1,9.9,56,767.9,479428
13:15:03,50.1,9.9,56,767.9,479430
13:15:04,50.1,9.9,56,767.9,479436
13:15:05,50.1,9.9,56,767.9,479441
13:15:06,50.1,9.9,56,767.9,479450
13:15:07,50.1,9.9,56,767.9,479456
13:15:08,50.1,9.9,55.9,767.9,479459
13:15:09,50.1,9.9,55.9,767.9,479463
13:15:10,50,9.9,55.9,767.9,479470
13:15:11,50,9.9,55.9,767.9,479473
13:15:12,50,9.9,55.9,767.9,479481
13:15:13,50,9.9,55.9,767.9,479484
13:15:14,50,9.9,55.8,767.9,479493
13:15:15,50,9.9,55.8,767.9,479493
13:15:16,50,9.9,55.8,767.9,479502
13:15:17,50,9.9,55.8,767.9,479505
13:15:18,50,9.9,55.8,767.9,479512
13:15:19,50,9.9,55.8,767.9,479517
13:15:20,50,9.9,55.8,767.9,479524
13:15:21,49.9,9.9,55.7,767.9,479533
13:15:22,49.9,9.9,55.7,767.9,479542
13:15:23,49.9,9.9,55.7,767.9,479549
13:15:24,49.9,9.9,55.7,767.9,479550
13:15:25,49.9,9.9,55.7,767.9,479552
13:15:26,49.9,9.9,55.6,767.9,479554
13:15:27,49.9,9.9,55.6,767.9,479560
13:15:28,49.9,9.9,55.6,767.9,479561
13:15:29,49.9,9.9,55.6,767.9,479564
13:15:30,49.8,9.9,55.6,767.9,479568
13:15:31,49.8,9.9,55.6,767.9,479570
13:15:32,49.8,9.9,55.6,767.9,479575
13:15:33,49.8,9.9,55.5,767.9,479582
13:15:34,49.8,9.9,55.5,767.9,479586
13:15:35,49.8,9.9,55.5,767.9,479592
13:15:36,49.8,9.9,55.5,767.9,479599
13:15:37,49.8,9.9,55.5,767.9,479602
13:15:38,49.8,9.9,55.5,767.9,479607
13:15:39,49.8,9.9,55.5,767.9,479610
13:15:40,49.8,9.9,55.4,767.9,479618
13:15:41,49.8,9.9,55.4,767.9,479626
13:15:42,49.8,9.9,55.4,767.9,479629
13:15:43,49.8,9.9,55.4,767.9,479633
13:15:44,49.7,9.9,55.4,767.9,479644
13:15:45,49.7,9.9,55.4,767.9,479647
13:15:46,49.7,9.9,55.3,767.9,479651
13:15:47,49.7,9.9,55.3,767.9,479656
13:15:48,49.7,9.9,55.3,767.9,479660
13:15:49,49.7,9.9,55.3,767.9,479666
13:15:50,49.7,9.9,55.3,767.9,479670
13:15:51,49.7,9.9,55.3,767.9,479675
13:15:52,49.7,9.9,55.3,767.9,479680
13:15:53,49.7,9.9,55.2,767.9,479686
13:15:54,49.7,9.9,55.2,767.9,479686
13:15:55,49.7,9.9,55.2,767.9,479691
13:15:56,49.7,9.9,55.2,767.9,479702
13:15:57,49.7,9.9,55.2,767.9,479706
13:15:58,49.7,9.9,55.2,767.9,479713
13:15:59,49.7,9.9,55.2,767.9,479713
13:16:00,49.6,9.9,55.1,767.9,479718
13:16:01,49.6,9.9,55.1,767.9,479722
13:16:02,49.6,9.9,55.1,767.9,479725
13:16:03,49.6,9.9,55.1,767.9,479730
13:16:04,49.6,9.9,55.1,767.9,479738
13:16:05,49.6,9.9,55.1,767.9,479741
13:16:06,49.6,9.9,55.1,767.9,479743
13:16:07,49.6,9.9,55,767.9,479751
13:16:08,49.6,9.9,55,767.9,479755
13:16:09,49.6,9.9,55,767.9,479765
13:16:10,49.6,9.9,55,767.9,479769
13:16:11,49.6,9.9,55,767.9,479772
13:16:12,49.5,9.9,55,767.9,479776
13:16:13,49.5,9.9,54.9,767.9,479779
13:16:14,49.5,9.9,54.9,767.9,479785
13:16:15,49.5,9.9,54.9,767.9,479792
13:16:16,49.5,9.9,54.9,767.9,479799
13:16:17,49.5,9.9,54.9,767.9,479802
13:16:18,49.5,9.9,54.9,767.9,479803
13:16:19,49.5,9.9,54.8,767.9,479805
13:16:20,49.5,9.9,54.8,767.9,479808
13:16:21,49.5,9.9,54.8,767.9,479818
13:16:22,49.4,9.9,54.8,767.9,479822
13:16:23,49.4,9.9,54.8,767.9,479825
13:16:24,49.4,9.9,54.8,767.9,479829
13:16:25,49.4,9.9,54.8,767.9,479839
13:16:26,49.4,9.9,54.7,767.9,479840
13:16:27,49.4,9.9,54.7,767.9,479848
13:16:28,49.4,9.9,54.7,767.9,479850
13:16:29,49.4,9.9,54.7,767.9,479853
13:16:30,49.4,9.9,54.7,767.9,479862
13:16:31,49.3,9.9,54.7,767.9,479867
13:16:32,49.3,9.9,54.7,767.9,479870
13:16:33,49.3,9.9,54.7,767.9,479876
13:16:34,49.3,9.9,54.6,767.9,479882
13:16:35,49.3,9.9,54.6,767.9,479886
13:16:36,49.3,9.9,54.6,767.9,479897
13:16:37,49.2,9.9,54.6,767.9,479902
13:16:38,49.2,9.9,54.6,767.9,479907
13:16:39,49.2,9.9,54.6,767.9,479913
13:16:40,49.2,9.9,54.5,767.9,479921
13:16:41,49.2,9.9,54.5,767.9,479929
13:16:42,49.2,9.9,54.5,767.9,479932
13:16:43,49.2,9.9,54.5,767.9,479937
13:16:44,49.1,9.9,54.5,767.9,479944
13:16:45,49.1,9.9,54.5,767.9,479948
13:16:46,49.1,9.9,54.4,767.9,479954
13:16:47,49.1,9.9,54.4,767.9,479959
13:16:48,49.1,9.9,54.4,767.9,479965
13:16:49,49.1,9.9,54.4,767.9,479975
13:16:50,49,9.9,54.4,767.9,479977
13:16:51,49,9.9,54.3,767.9,479988
13:16:52,49,9.9,54.3,767.9,479999
13:16:53,49,9.9,54.3,767.9,479999
13:16:54,49,9.9,54.3,767.9,480005
13:16:55,49,9.9,54.3,767.9,480006
13:16:56,48.9,9.9,54.3,767.9,480009
13:16:57,48.9,9.9,54.3,767.9,480018
13:16:58,48.9,9.9,54.2,767.9,480031
13:16:59,48.9,9.9,54.2,767.9,480032
13:17:00,48.9,9.9,54.2,767.9,480033
13:17:01,48.9,9.9,54.2,767.9,480036
13:17:02,48.9,9.9,54.2,767.9,480043
13:17:03,48.8,9.9,54.1,767.9,480052
13:17:04,48.8,9.9,54.1,767.9,480061
13:17:05,48.8,9.9,54.1,767.9,480064
13:17:06,48.8,9.9,54.1,767.9,480071
13:17:07,48.8,9.9,54.1,767.9,480072
13:17:08,48.8,9.9,54,767.9,480073
13:17:09,48.8,9.9,54,767.9,480080
13:17:10,48.8,9.9,54,767.9,480090
13:17:11,48.7,9.9,54,767.9,480094
13:17:12,48.7,9.9,54,767.9,480100
13:17:13,48.7,9.9,54,767.9,480114
13:17:14,48.7,9.9,53.9,767.9,480122
13:17:15,48.7,9.9,53.9,767.9,480129
13:17:16,48.7,9.9,53.9,767.9,480134
13:17:17,48.7,9.9,53.9,767.9,480142
13:17:18,48.7,9.9,53.9,767.9,480148
13:17:19,48.6,9.9,53.8,767.9,480150
13:17:20,48.6,9.9,53.8,767.9,480156
13:17:21,48.6,9.9,53.8,767.9,480159
13:17:22,48.6,9.9,53.8,767.9,480162
13:17:23,48.6,9.9,53.8,767.9,480168
13:17:24,48.6,9.9,53.7,767.9,480171
13:17:25,48.6,9.9,53.7,767.9,480177
13:17:26,48.6,9.9,53.7,767.9,480185
13:17:27,48.6,9.9,53.7,767.9,480190
13:17:28,48.5,9.9,53.7,767.9,480197
